91,5.33832750845424,0.14771583029685845
92,5.380154615180993,0.16513453714679202
95,6.025169196305032,0.1531670561301849
97,5.714844855510412,0.15649886327889148
99,5.622656419338599,0.15699799319240504
103,3.2030050139085215,0.08999826606174989
105,1.4145271115995985,0.0529253751044122
109,0.3229532733230101,0.018259499115250707
111,0.2797163084792098,0.011297462651090174
112,0.26593591977123326,0.014202490499530665
113,0.2000138097017545,0.013004826851905777
115,0.2849228467248744,0.014305701056152847
132,4.319290053807193,0.12635700190130914
140,5.559039224342697,0.14787279114422736
141,5.457484418376171,0.1693211796538894
143,5.0618993876164184,0.14743111604263065
144,4.68847073848111,0.15529204162487012
147,2.081232288231088,0.05799197384553081
149,1.00569669096404,0.0420164808351401
151,0.46683270135782806,0.023331559909107107
153,0.17819171090516323,0.010874203623896437
156,0.027987984884596626,0.0013546061274140992
161,0.0012659808903498877,6.070940344842786e-05
