   E (MeV)	Unadj. F×Eavg	Adj. F×Eavg
 2.00000E+00	 5.53267E-05	 5.46251E-05
 2.00000E+00	 4.91786E-05	 4.85476E-05
 2.30000E+00	 4.91786E-05	 4.85476E-05
 2.30000E+00	 4.45757E-05	 4.39975E-05
 2.60000E+00	 4.45757E-05	 4.39975E-05
 2.60000E+00	 3.67541E-05	 3.62729E-05
 2.90000E+00	 3.67541E-05	 3.62729E-05
 2.90000E+00	 3.05081E-05	 3.01054E-05
 3.30000E+00	 3.05081E-05	 3.01054E-05
 3.30000E+00	 2.58054E-05	 2.54624E-05
 3.70000E+00	 2.58054E-05	 2.54624E-05
 3.70000E+00	 2.20174E-05	 2.17230E-05
 4.10000E+00	 2.20174E-05	 2.17230E-05
 4.10000E+00	 1.94285E-05	 1.91673E-05
 4.50000E+00	 1.94285E-05	 1.91673E-05
 4.50000E+00	 1.66952E-05	 1.64697E-05
 5.00000E+00	 1.66952E-05	 1.64697E-05
 5.00000E+00	 1.44070E-05	 1.42116E-05
 5.50000E+00	 1.44070E-05	 1.42116E-05
 5.50000E+00	 1.34226E-05	 1.32399E-05
 6.00000E+00	 1.34226E-05	 1.32399E-05
 6.00000E+00	 1.28048E-05	 1.26299E-05
 6.70000E+00	 1.28048E-05	 1.26299E-05
 6.70000E+00	 1.15028E-05	 1.13453E-05
 7.40000E+00	 1.15028E-05	 1.13453E-05
 7.40000E+00	 1.05529E-05	 1.04080E-05
 8.20000E+00	 1.05529E-05	 1.04080E-05
 8.20000E+00	 1.03694E-05	 1.02267E-05
 9.00000E+00	 1.03694E-05	 1.02267E-05
 9.00000E+00	 1.15685E-05	 1.14090E-05
 1.00000E+01	 1.15685E-05	 1.14090E-05
 1.00000E+01	 1.34138E-05	 1.32285E-05
 1.10000E+01	 1.34138E-05	 1.32285E-05
 1.10000E+01	 1.33611E-05	 1.31764E-05
 1.20000E+01	 1.33611E-05	 1.31764E-05
 1.20000E+01	 1.78185E-05	 1.75721E-05
 1.30000E+01	 1.78185E-05	 1.75721E-05
 1.30000E+01	 2.03239E-04	 2.00429E-04
 1.40000E+01	 2.03239E-04	 2.00429E-04
 1.40000E+01	 1.66967E-04	 1.64660E-04
 1.50000E+01	 1.66967E-04	 1.64660E-04
 1.50000E+01	 6.63516E-08	 6.54359E-08
 1.60000E+01	 6.63516E-08	 6.54359E-08
 1.60000E+01	 1.26012E-08	 1.24276E-08
 1.70000E+01	 1.26012E-08	 1.24276E-08
 1.70000E+01	 5.83332E-09	 5.75310E-09
 1.80000E+01	 5.83332E-09	 5.75310E-09
 1.80000E+01	 2.59948E-09	 2.56381E-09
 1.90000E+01	 2.59948E-09	 2.56381E-09
 1.90000E+01	 1.76553E-09	 1.74136E-09
 2.00000E+01	 1.76553E-09	 1.74136E-09
