1.000000e-05	5.00093984603882
1.000000e-04	5.00093984603882
5.000000e-04	4.00117492675781
7.500000e-04	4.00117492675781
1.000000e-03	4.00117444992065
1.200000e-03	3.00156712532043
1.500000e-03	3.00156593322754
2.000000e-03	3.00156688690186
2.500000e-03	3.00156688690186
3.000000e-03	3.00156569480896
4.000000e-03	3.00156688690186
5.000000e-03	3.00156688690186
7.500000e-03	3.0015664100647
1.000000e-02	3.00156664848328
2.530000e-02	1.16438734531403
3.000000e-02	0.805852353572845
4.000000e-02	0.805851995944977
5.000000e-02	0.805846154689789
6.000000e-02	1.30360722541809
7.000000e-02	1.30360698699951
8.000000e-02	1.17005467414856
9.000000e-02	1.40334367752075
1.000000e-01	1.40334689617157
1.250000e-01	1.70275628566742
1.500000e-01	1.70275545120239
1.750000e-01	1.70275068283081
2.000000e-01	1.7027508020401
2.250000e-01	1.70274949073792
2.500000e-01	1.70274782180786
2.750000e-01	1.7027473449707
3.000000e-01	1.70274567604065
3.250000e-01	1.7027428150177
3.500000e-01	1.70273637771606
3.750000e-01	1.7027370929718
4.000000e-01	1.70273423194885
4.500000e-01	1.70273542404175
5.000000e-01	1.70272850990295
5.500000e-01	1.70272982120514
6.000000e-01	1.70272696018219
6.250000e-01	1.70272350311279
6.500000e-01	1.70272052288055
7.000000e-01	1.70271396636963
7.500000e-01	1.70271325111389
8.000000e-01	1.70270895957947
8.500000e-01	1.70270967483521
9.000000e-01	1.70270562171936
9.250000e-01	1.70270097255707
9.500000e-01	1.7026971578598
9.750000e-01	1.7026960849762
1.000000e+00	1.70269799232483
1.010000e+00	2.60176539421082
1.020000e+00	2.60176396369934
1.030000e+00	2.60176277160645
1.040000e+00	2.60176205635071
1.050000e+00	2.60176157951355
1.060000e+00	2.60176110267639
1.070000e+00	2.60176110267639
1.080000e+00	2.60176110267639
1.090000e+00	2.60176134109497
1.100000e+00	2.60176181793213
1.110000e+00	2.60176110267639
1.120000e+00	2.60176014900208
1.130000e+00	2.60175967216492
1.140000e+00	2.60175943374634
1.150000e+00	2.60175895690918
1.175000e+00	2.60175848007202
1.200000e+00	2.60175728797913
1.225000e+00	2.60175514221191
1.250000e+00	2.60175347328186
1.300000e+00	2.60175061225891
1.350000e+00	2.60174560546875
1.400000e+00	2.60174465179443
1.450000e+00	2.6017439365387
1.500000e+00	2.60173892974854
1.590000e+00	2.60173726081848
1.680000e+00	2.60173535346985
1.770000e+00	2.601731300354
1.860000e+00	2.60172510147095
1.940000e+00	2.60172176361084
2.000000e+00	2.60171914100647
2.120000e+00	2.60171556472778
2.210000e+00	2.60171031951904
2.300000e+00	2.60170578956604
2.380000e+00	2.60170197486877
2.470000e+00	2.60169768333435
2.570000e+00	2.60169148445129
2.670000e+00	3.04593729972839
2.770000e+00	3.70118165016174
2.870000e+00	3.70117831230164
2.970000e+00	3.7011730670929
3.000000e+00	3.70117044448853
3.100000e+00	3.70116901397705
3.200000e+00	3.70116710662842
3.500000e+00	3.70116114616394
3.730000e+00	3.70115089416504
4.100000e+00	3.70114040374756
4.700000e+00	3.7011251449585
5.000000e+00	3.70110940933228
5.400000e+00	3.70109724998474
6.000000e+00	3.70108270645142
