100,5.93587645702,0.0841680232639
101,4.63127591683,0.0823943960585
102,3.7743563131,0.0897989706785
103,2.83004344921,0.0833874063596
104,1.99432566386,0.0837530328589
105,1.17930181547,0.0638477977406
106,0.697578713066,0.0454002358919
107,0.409149506277,0.0295040466472
108,0.273828460969,0.0241741910766
109,0.220631226721,0.0247809642541
110,0.207092467449,0.0251453767859
111,0.205100224354,0.0271089627621
112,0.217115473957,0.0272630433759
113,0.22349662321,0.0302090238093
114,0.240033420698,0.0313290082548
115,0.238556707899,0.0296694872335
116,0.243736719492,0.0317961258562
117,0.234220100096,0.0286375223227
118,0.22721028595,0.0298148101365
119,0.215013628795,0.0253170357015
120,0.207352843513,0.0258403017046
121,0.196288000539,0.0263543223258
122,0.201594154049,0.0231534865844
123,0.215393081649,0.0248535382085
124,0.237957779939,0.0226866423057
125,0.28089536805,0.0231281774184
126,0.387206556225,0.0313776792757
127,0.612370572644,0.0402699412945
128,1.03925970567,0.0607189580929
129,1.67088492053,0.0773973211691
130,2.44627499139,0.081863858259
131,3.40474395547,0.0821441320812
132,4.56421263945,0.0871222191596
133,6.0078356656,0.0844440902199
134,7.451502086,0.0689116578056
135,7.08366804871,0.0666498485961
136,7.27075302451,0.0813187881912
137,6.84716707842,0.0758459619579
138,6.64480220533,0.0763237151086
139,5.63463387978,0.0666494165369
140,5.44317790607,0.0676618517242
141,5.038104671,0.0566279118711
142,5.15915953426,0.0536797708175
143,4.56144352703,0.0567261144842
144,4.25222923181,0.0726338045071
145,3.15710445686,0.061237183875
146,2.4539310344,0.0547740020938
147,2.00321973123,0.0556833558028
148,1.63581711783,0.0511474220698
149,1.1103807528,0.0426371615647
150,0.733709230996,0.0356911776786
151,0.452324851914,0.0239128474573
152,0.284579115954,0.0161508673378
153,0.170945492102,0.0119821289515
154,0.0988637846518,0.00789333807134
155,0.0527596266497,0.00522182790773
156,0.0282943317904,0.00314311906104
157,0.0156865596439,0.00229709432442
158,0.00935892034031,0.00149674989837
159,0.00480487020299,0.00112370192839
160,0.00256726003103,0.000839153389205
161,0.00139517512462,0.000615756703442
162,0.00116222301802,0.000476161712651
163,0.00071917306141,0.000420946389608
164,0.000358640350624,0.000199650820917
165,0.000104683328452,4.27489048886e-05
166,0.000108702565083,7.48781038564e-05
167,0.00010579463366,7.5441263717e-05
168,2.6631395867e-05,1.56059348114e-05
169,2.65173002607e-05,1.64788165891e-05
170,3.28359413694e-06,1.81639440579e-06
171,8.38236495642e-07,6.47793477564e-07
172,1.15010857107e-05,7.13957994167e-06
173,5.34356540905e-06,3.67475803973e-06
174,1.66925498682e-05,1.48551378343e-05
175,1.89206160737e-05,1.51917250128e-05
176,2.33650934726e-07,2.33650934726e-07
177,6.04188275656e-07,6.04188275656e-07
179,4.20099660417e-09,4.20099660417e-09
182,7.94570518766e-10,7.94570518766e-10
55,3.97285259383e-10,3.97285259383e-10
56,0.0,0.0
57,4.20099660417e-09,4.20099660417e-09
59,1.55379287659e-05,1.4808503873e-05
60,2.0078643602e-05,1.52371878738e-05
61,4.60446141942e-06,3.59958126789e-06
62,6.80538242123e-06,3.95889112336e-06
63,2.13177094563e-05,1.50802999031e-05
64,7.0272564048e-06,4.2151340633e-06
65,4.22567863928e-05,3.05309813369e-05
66,6.94820961879e-05,4.54144801323e-05
67,0.000105978234519,7.612052212e-05
68,0.000194738676589,0.000112569036181
69,0.000460206795274,0.00034396841392
70,0.000718172394246,0.000432418695372
71,0.000992309942055,0.000459155505523
72,0.00181223198846,0.000729903881632
73,0.00253072616151,0.000949284275263
74,0.005686173051,0.00121138624238
75,0.00805477731696,0.00174507972619
76,0.0141009930771,0.00264256234721
77,0.0246181857833,0.00329500626842
78,0.0454901843871,0.00551150053956
79,0.0796670060403,0.00778024661706
80,0.147189753469,0.011459920406
81,0.222359272683,0.0128372151745
82,0.388023297943,0.0229224196895
83,0.634360696782,0.0334493574052
84,1.09056501043,0.0447207854753
85,1.38804741883,0.0480762996278
86,1.98406627017,0.0552330129477
87,2.42346340572,0.0634556783524
88,3.36179037292,0.0755993059342
89,3.98878910883,0.0648902868865
90,4.87206568815,0.0603258081933
91,4.95500536435,0.0548285791785
92,5.62300047129,0.0649078060741
93,5.87375216651,0.067667197744
94,6.8325173378,0.0777706044098
95,6.51185094034,0.0738559723489
96,6.7275366561,0.0744766736723
97,6.48583601982,0.0668632336673
98,6.77980366294,0.0615168393619
99,6.24996617303,0.0575105257699
